"gbsPa","gmPa"
0.0279549955963202,0.901698425479437
0.0182495731970304,0.814406006809471
1.08228209674435e-12,1.80585090521397
1.08234161752571e-12,6.21616026869594
1.08151160025806e-12,2.94692973297782
1.0824303514554e-12,50.4332327663688
1.08153133811051e-12,2.14714732260757
1.08234955158814e-12,5.31235877788409
19.7810714092936,-15.8839103600221
1.09315041976072e-12,1.52250201612993
1.09315160495704e-12,1.52249941653957
1.09312456809774e-12,1.11062809966359
1.09312467772578e-12,1.11062775382033
1.09239063064308e-12,4.18167297951799
1.09481816537784e-12,4.18167133421822
1.09333775320941e-12,1.23665223203271
1.09333814268679e-12,1.23665223217411
1.09335783778878e-12,1.90693587097086
1.09335783778878e-12,1.90693587097086
1.09327983225842e-12,2.11953677053459
1.09327995613603e-12,2.11953677278143
0.0168795133676702,1.21914878135589
0.0142864414264881,1.29329919815767
1.08921872704267e-12,2.23456333053076
0.00406702120530316,1.64734076277645
0.0059185488076042,1.12535649795967
0.0125946750674551,1.32877036749098
0.000192874961385273,1.62445082974003
0.000687482727246185,1.52492863158957
0.0388614811298362,0.662829009925661
0.00701556457569807,1.06469189510065
0.0173585827840001,0.850411851632879
0.0096603003074146,1.01101031697295
0.000324565125430598,2.0916314856984
1.08958851294925e-12,1.15616474795076
1.0896050689062e-12,1.2611760351893
0.00526579587522368,0.922013527802925
0.00942501199338999,0.820593619837158
0.0349018896123184,0.981441330757841
0.039051399166244,0.749400097445005
0.00741174528781911,0.936256423225015
0.0195065896149159,0.872592643767932
0.0236429219755193,0.833159122261524
0.0070174370457305,0.752532819584805
0.0164622607496933,0.828838016022645
0.0171576857966587,0.769545130310486
0.0307178844038566,0.779207620819166
0.015678636741973,0.774976213107742
0.0215706199332232,0.92715184901745
0.0445164626311879,0.808103866551605
1.08323856081051e-12,0.713395821641282
0.0301689507789574,0.708472710229932
0.0160123889913295,0.72259295425691
0.000639796090498581,0.699768838766254
0.0494616047162019,0.788688698842196
1.08650529233961e-12,1.10330383724964
1.08656796500634e-12,1.13622172168028
1.08651006834153e-12,6.25251346630945
1.08645693884651e-12,3.13580000912938
34.1280514400073,-13.4823479242661
30.0957434629148,0.297008912657425
33.8436439958364,-22.4730119243833
30.7297053625784,-21.2641240980278
31.6895250402489,-23.6661858510939
1.0875141590653e-12,0.794649757302336
1.08732217537411e-12,1.04701550309014
1.08713538763702e-12,0.637570929367757
0.0027199665674658,0.664445394768029
0.0273861264075723,0.701996752580346
0.0466787893706227,0.671950374192747
0.00465916717968264,0.597267629336709
0.078701838747043,0.849018255507878
1.074602617491e-12,0.648390695336363
1.07463512811961e-12,0.655556075173409
0.00260650904151836,0.642602454335982
1.0746876859312e-12,0.661744592443146
1.07471867793335e-12,0.644923618907061
0.036187400467901,0.715456857788629
0.0419042513362262,0.67539710026662
0.0168807276396036,0.637784612845736
0.0236056242688877,0.638639822222463
0.0176988359654526,0.804523813470639
0.0352410405472362,0.746025945449491
0.0780322095913779,0.750751052105518
0.00722413310863237,0.612004106699611
0.0886381842909196,0.743719835815385
1.07239494611424e-12,0.633459191546035
0.0171484464739629,0.637076931414501
1.07764729073737e-12,1.28377071330588
0.0997023114013917,0.322470463481488
0.177835669316027,1.03513650604248
0.116895599496159,0.600322763934917
1.07761652932039e-12,3.18593656647296
0.362005312133269,0.762390718233297
0.409941892792027,0.746520808363284
0.507047133203593,0.284219637702379
0.534627342181518,0.422736975830981
1.08165222975747e-12,0.546876437206233
0.407795934712419,0.657609939719686
0.0466566890884897,0.51587014388107
0.2264635445925,506.576615178222
0.0170948196859425,0.995633869932343
0.288689112709594,2.08293696900651
1.09021996462449e-12,0.756008071788807
1.09028019790338e-12,0.786322237124992
1.0903502396782e-12,0.845579363920007
1.09040769858188e-12,0.888784187329415
1.09047001778358e-12,0.812845868446924
1.09049561335039e-12,0.777676516184406
1.09340633185746e-12,0.694676471709654
1.09337134791871e-12,0.558401728898274
1405720.26405315,0.48173506768585
0.160088848605922,0.627060308681042
0.0575550935524578,0.529696959378314
1.09343171816237e-12,0.490064011412182
1.09346021977957e-12,0.488224578309776
0.0207170883342761,0.48907304415174
1.08290821669803e-12,0.771847936317268
1.08291828310035e-12,0.743882819737975
1.08299815393913e-12,0.767976897041697
1.0830318750539e-12,0.734308115498959
1.08308540341587e-12,0.741445159624405
1.08306011922718e-12,0.71564546829571
0.0834819157661665,0.873964896154017
1.07572815310874e-12,0.471517240386752
0.435333736317399,0.866407576537773
1.07577273972573e-12,0.656045704292186
0.399838422948576,1.36524017613383
1.07581080294242e-12,0.991549194444564
0.18582108492187,2.81060580950992
0.185811903818203,2.81046694225859
1.0758294274544e-12,0.79361485005154
1.08215975092164e-12,1.45435905092616
0.00261915138955422,1.43122352047513
1.08217295370513e-12,1.19792839087136
0.0198411254928479,1.1915963421384
0.017987434368241,1.14333398142605
0.0248765380612561,1.14690771614326
0.0524960912040283,1.20101053711797
0.0430258122645267,1.17685983748993
0.0277653655515685,1.14810117044017
0.0264957574588575,0.904075556378028
0.0264951677303929,0.904077276179482
0.0283591463766707,0.877537666057834
0.0283586959466541,0.877538057862273
0.0647025649536606,0.898948584876494
0.0647026994017321,0.898948771170444
0.0227931217984139,0.874256686605667
0.0227953330450837,0.874257039442918
0.0595801686169995,0.973496818949104
0.0595781589454779,0.973496609504086
0.0771505775175524,1.17384586073224
0.0771514176348084,1.17384688904359
0.0468781405767379,1.13563582387588
0.0468787039537564,1.13563603512584
0.0662770709000158,1.19288393328029
0.0662780354459284,1.19288415517802
0.0618448835359088,1.18169928417886
0.0618463995183214,1.18169740019912
0.108520167476762,1.24360115063802
0.108520167476762,1.24360115063802
0.0862458395026701,1.01826007632845
0.0862458395026701,1.01826007632845
0.042087116151859,1.27514781527767
0.042087116151859,1.27514781527767
0.0699928798625331,1.1960722695182
0.0699928798625331,1.1960722695182
0.038859481744695,1.11856842612845
0.0388629831691084,1.11857148202862
1.08838592710287e-12,1.37429631417421
0.00048064900799624,1.39203150955235
1.08837626143777e-12,1.54921232834525
0.000112909327838812,1.48404432979646
0.00138568319044084,1.47014392023205
0.000911168596277706,1.51300252818552
0.0449192012368775,1.89734323157235
1.08846729973552e-12,2.90116476741319
1.08847776620748e-12,2.25423789529552
1.08861348337385e-12,2.83391813578809
5.4661146231375e-05,2.62007113989357
1.08853616794236e-12,2.81155241757184
0.000694494577970327,2.58513191765967
1.08857309978086e-12,2.84084126425536
0.00023510513831075,2.49100350435841
0.00111128554080975,2.6649117501339
0.00187648091490049,2.4426180809565
1.0895689830591e-12,7.10858090798814
1.08957322085866e-12,17.6107772811577
-22.8452815438294,-16.0500792821241
0.0122141273745381,2.30156812752629
0.00311160390407571,3.28094143959964
0.013570831966736,2.44970231573285
0.000660428275639322,7.04271890978404
0.0189735138163922,1.69169233526784
1.08946417207324e-12,54.1399029187983
0.04876077216449,2.18005518759629
0.0320290457288405,2.22319151340547
0.0282696241441253,2.27418241468902
0.0182996069014836,2.37554047334715
0.0146431330106035,2.22361302174879
0.017568219751689,2.2993326849927
0.0163187428546438,2.42196240937436
0.00928526123910501,1.82272429408678
0.00580376885915061,1.7045150110824
0.0058369288798569,1.63833253312306
0.00667872255567347,1.69267092885777
0.00592304866327115,1.63029044067957
0.0079587179793916,1.69830171503254
0.0098563074755559,1.66962001624186
0.0141049190739811,1.79925849209769
0.0080879628904432,1.6400200063927
0.0222151426431275,1.91609446144869
0.0119447598102098,1.70330370201798
0.00625404859636381,1.60690560041272
1.08626755836515e-12,1.50962473703412
1.08626285849525e-12,1.41449658402375
1.08627690611017e-12,1.53084674561237
1.08625980090546e-12,1.5648512550896
1.08622758763328e-12,1.45340237590358
1.08629442302468e-12,1.54496455725519
1.08626587843569e-12,1.550561928424
1.08629724079128e-12,1.56017423164974
1.08633934901572e-12,1.55185631444525
1.0881215028414e-12,1.17744439626846
1.08801682256887e-12,1.30156474530743
1.08786826022134e-12,1.17850391661211
1.08766657139693e-12,1.22541074993475
1.08776716704149e-12,1.31642287533328
0.045086045537727,0.844172443687893
0.0138699575430756,1.13083977439312
0.0196984104473529,0.989661365089578
0.0370181802030548,1.08235107920289
0.00578862412050014,0.959404929457869
0.011453003123691,0.920712134875011
0.0445436086088019,1.10831019050579
0.0759922724988662,1.19047007211472
0.0973699976019819,1.20456773955957
0.0871734586984924,1.15615715594143
0.049614736835321,1.04482243999433
0.0192685776373069,0.936231788329337
1.07443692249262e-12,1.09345451683261
1.07442001238717e-12,1.09343730741733
0.0122312224166179,1.0855079145663
1.07444184553375e-12,1.09291055541029
1.07448232290042e-12,1.28149983967062
0.00324777726739119,1.25061787580932
0.0082520140071243,1.33678528795939
0.000496698448383043,1.18512830892959
0.00533538087919571,1.24597345287999
1.07444159113297e-12,1.11007324582739
0.0173555726376796,1.36741757094085
1.07450069312312e-12,1.14960640958401
0.00563283901226701,1.22138838567857
0.0335624387335565,0.950167447049356
0.0316121048981486,1.01589079531305
0.00159633643918653,1.22438185623067
0.00942687994119322,1.22701609929569
0.00921634921930122,1.17471306731798
0.0172010830087653,1.23315018731477
0.0368452878352351,1.39701011359937
0.0224111433381307,1.28470571522166
0.0224193172584088,1.26415285954571
1.07770162990305e-12,1.1627839400388
0.035312420614534,1.65234533164589
0.0151003947809819,1.4290377115396
1.07770442417543e-12,1.24623916368424
1.07773046617315e-12,1.30310465523123
0.0101941962806131,1.34403177427836
0.0122396316228516,1.3405261743909
0.0960678487537572,1.49562664680869
0.188262804029709,1.84290818008293
1.08147756059349e-12,1.47059283494438
0.0513558236144785,3.19173258531417
0.113614989242251,1.28460893573199
1.09002483299309e-12,1.35106838963513
1.09003277541917e-12,1.42188190125523
1.09009798514715e-12,1.56333471780807
1.09014617849449e-12,1.37866712022521
1.09018118482249e-12,1.3997017473697
0.00547671048433826,0.97227036390518
1.09334824106842e-12,0.944194808351314
1.0933558987552e-12,0.89932830838841
0.0216505349367915,0.987159853750876
1.09327973648991e-12,0.926217972285672
0.0604356462461601,1.04966621046074
1.082423111069e-12,1.18817917711282
1.08251361257892e-12,1.00565785728392
1.0825383900231e-12,1.07081161708865
1.08247941352905e-12,1.08376936289258
1.0825208769933e-12,1.09037593414771
1.08260501503161e-12,0.942446940279529
1.08275126111944e-12,1.10998709450038
1.07525187883878e-12,1.38994660341723
1.07530915958962e-12,1.96242423116119
1.07521756588696e-12,6.38147132656038
1.07518789119348e-12,4.85970121974901
1.07516482615071e-12,1.47614613724559
1.07516770905805e-12,1.19431664876271
1.07511743381842e-12,2.08427910599278
1.07516491434494e-12,3.89404375794055
1.07518914230859e-12,2.28345508816293
1.07551686188327e-12,0.765982276580532
0.159492720262264,0.906414269136111
1.07556078653699e-12,0.772856021026584
0.171106025649541,0.889824646423198
0.0766346029050832,0.840165114652752
0.305034466698864,1.11271488344131
0.0105375197548174,1.8717868607752
1.08209682031578e-12,2.1056465581204
0.070949092986909,1.14593618918432
0.0832887801388749,1.48072549946727
0.0167197049375422,1.81017486970861
0.0397504584113999,1.58403619847235
0.0150977902885696,3.19807013890404
0.0261482993954694,1.9983967497042
0.0142088086236137,2.0149780377326
0.0246849178455374,2.08744640130197
0.0204683797778913,2.00313636109911
0.0210339724897961,2.08257171520035
0.0329114856391624,2.11029696060762
0.0150782834887804,1.99500324709442
0.0223230696671842,2.01835762834083
0.0295432360738139,1.19968351908667
0.0295498962076039,1.19968698341547
0.0433073367853965,1.42781265788945
0.0433031627453846,1.42781357372086
0.0477424525961966,1.43348689966139
0.0477418975366783,1.43348748316022
0.0350821316233454,1.38330117982213
0.0350825019656894,1.38330158734006
0.0585914350775581,1.41374372714947
0.05859145469171,1.41374372761512
0.0476929607814142,1.40122719862273
0.0476925144966644,1.4012274503891
0.0474076972186207,1.37686358550432
0.0474068974553175,1.3768636507727
0.00324372100727571,2.46450532002258
0.00625116752023369,2.28742651944569
0.00869641078539566,2.03827398485487
0.00908278685608743,2.03516342456
0.00663003035106112,1.94198328121675
0.013983585894404,2.08038099160749
0.0159508159724835,2.10326654237931
0.0175395092613319,2.16952732303238
0.00867277448151957,1.97621151286236
0.011995714313045,2.17750531957684
0.00969500910013879,2.05971948428465
0.0138795870245148,2.16271378009364
0.014231393713837,2.12174873410504
0.0146900713137071,2.0992146765359
0.0090010352425993,2.03749750169399
0.0140115426152069,2.08296255767696
0.015206146885419,2.10591526810108
0.0195153790429441,2.1632243196165
0.0161365080653881,2.08685162798303
0.009751887415903,2.4992303145625
0.010642980219941,2.32079755305215
0.0178836364516133,2.21194854064456
0.0215549898565848,2.42836196475804
0.0066683385332534,2.36765768540513
0.0161649291030802,2.53585453497616
0.0169851513016927,2.59608920453475
0.0130255895980072,2.44763866517756
0.0119923845841871,2.41005900871689
0.0125451111502429,2.39929134273689
0.0224991356515796,2.62200355359824
0.00869098603132406,1.99168552609525
0.0114233534431732,2.05921943218129
0.00932646296540228,1.98494734010813
0.011294798692847,2.0194865324341
0.0139962723104494,2.07005994397991
0.015331668083952,2.0939950310172
0.0161103865399515,2.06585681739783
0.0125603650613726,2.09238417990871
1.08847600202646e-12,1.94951303188686
1.08844170112197e-12,1.70956453090559
1.08844016210443e-12,2.02001777459808
1.08844119866628e-12,1.78291426514087
1.08837338993577e-12,1.81898261574212
1.08839056922877e-12,1.83137705204601
0.0119262463367915,1.61362139611658
0.00126850949087155,1.49061548792382
0.0429441522273438,1.7006498414128
0.0562350528229695,1.65214185374147
0.0597669074786943,1.62034668001423
0.0302946103693551,1.48598302403084
1.07405727820981e-12,1.64462872819307
5.32766895094657,1.26012346889471
0.701679279961375,1.24665216276207
1.07414978780805e-12,1.41136231608065
0.0133026091243247,1.61031553098704
0.014629424193696,1.6058418495619
1.07424820918355e-12,1.46804571282594
0.00783421926194102,1.56995700302326
0.0552966678847478,1.25253208462324
0.0327522778211665,1.85432727367432
0.0176886650676533,1.66805242639164
0.0105300126284198,1.69718093552522
0.0095651991810372,1.70223092788525
0.00812560157479544,1.69612361395394
0.0216617033097011,1.830523977531
0.0246074672978801,1.87864740608603
0.0124357177629964,1.76617641200498
0.0140655484502793,1.78145139708235
0.0155205377843573,1.78747402345515
0.0263452426766299,1.892242721662
0.0486366212360985,2.03667395536596
0.0335649679499505,1.93860610773977
0.0284040141485037,1.83674421345791
0.045266652942294,2.05778967567493
0.0303046477020281,2.21475147372105
0.0184870567848196,2.0414067034398
1.07778544875915e-12,1.92737488700175
0.000961157302870039,2.52493142766594
0.0213922497051906,2.41053522647846
0.00366301563514994,2.07848312673723
1.07776612565127e-12,2.03179694989733
0.00519786452223545,2.16026986262594
0.0199578959133458,2.55779476820773
0.0111006268557846,2.3225196593371
0.283453516864353,0.95570114681835
0.387977899507241,0.950676042356264
0.245988862119149,0.896009267662575
1.08037618178291e-12,0.762651666518514
0.267584082115939,0.896989926099299
0.253822285544794,0.933592491156107
0.262645489097836,1.1877112987081
1.08984301862293e-12,2.02920095096664
1.08990537689784e-12,2.06828105477225
1.08992043256223e-12,2.19992130094901
1.08988546653047e-12,2.08699820597819
1.08991010110253e-12,2.15983535565369
1.09380704782167e-12,1.43347451935545
0.00981909394071102,1.50871373607744
0.0515190403545272,1.78174686266319
0.0202858477962625,1.52400694750175
0.0339118653169755,1.59599626492388
1.09367628077385e-12,1.51394246625261
0.0112093112862433,2.06818984058771
0.0090839522048327,1.99886026922976
0.00775495505314481,2.22389044243326
0.00489231884182908,2.35780695573891
0.000841864622722788,2.26368923141051
1.08225898096747e-12,2.4838178983096
1.08229505412324e-12,2.84976782104587
1.0753333745373e-12,1.43662584559181
1.07538232802576e-12,1.5155894756759
1.07526123108682e-12,1.30329986327807
1.07526443372101e-12,1.5620801002714
0.00180497393748891,1.35287647437609
0.033572051435722,4.74662714141975
0.0390402760621767,4.26928507751066
0.0501827692539624,3.88740086218655
0.0374678889624991,3.40746837524164
0.0418582560757572,3.43368402359378
0.0267147312351226,3.25535230344332
0.0629916570350135,3.70058763962234
0.0513282480176418,3.41756251919931
0.0537923922585495,3.53277497542462
0.0756874749184032,2.93079917134257
0.0505401119021069,2.74687282220375
0.0497119656274658,2.80358569178601
0.0601987197345946,3.08986593393255
0.0680690039996201,3.59470119571509
0.0627544045697835,3.62001395330864
0.0600143626959127,3.5274334146662
0.0210730310300078,3.5275693300546
0.0565389539566097,3.98583663048507
0.0386244522099414,3.96954792359806
0.0834439792201442,2.0631954185373
0.083444557984776,2.06319728518681
0.104593366762971,2.01700147591653
0.104583031278906,2.0169861543036
0.0896029924624311,1.98219714313095
0.0896028142744121,1.98219823608441
0.0893526745876376,1.97477546411659
0.0893523569768077,1.97477586602954
0.0647621031788679,1.93782144723598
0.0647629240957452,1.93781988619387
0.0762872122008488,1.97658960013962
0.076287313901664,1.97658984335352
0.0975670876810645,2.06528913552477
0.0975670865272405,2.06528938325386
0.0590023732685181,2.60162206232474
0.0400497724931538,2.49074686645076
0.0451147479280353,2.54948321633664
0.0415962657660726,2.65338153283339
0.0628627436280948,2.73524899045803
0.0389025869239042,2.55342359745618
0.04539110947634,2.53141811318139
0.0338213467966119,2.97303658670211
0.0333934197569416,2.88962805015032
0.0666112495918915,3.0445847434032
0.0630691016374946,3.05490075694953
